rows=8433
cols=3180
(2359, 879, 416)
(2359, 1395, -788)
(2359, 2776, -813)
(2359, 207, -541)
(2359, 849, -502)
(2359, 2325, -9)
(2359, 1305, 461)
(2359, 2095, 1002)
(2359, 1528, 745)
(2359, 795, 0)
(2359, 940, -665)
(2359, 965, -764)
(2359, 815, 21)
(2359, 2710, -137)
(2359, 397, -527)
(2359, 1429, -527)
(2359, 2462, -528)
(2359, 871, -22)
(2359, 1255, -165)
(2359, 3148, -403)
(2359, 3117, 543)
(2359, 220, -412)
(2359, 475, 19)
(2359, 1470, -2)
(2359, 917, 377)
(2359, 1868, -628)
(2359, 2986, -115)
(2359, 175, -970)
(2359, 1478, -558)
(2359, 2168, -603)
(2359, 540, -621)
(2359, 1190, -703)
(2359, 553, -843)
(2359, 1414, -642)
(2359, 720, -412)
(2359, 2360, -539)
(2359, 2565, -835)
(2359, 1078, -731)
(2359, 710, 654)
(2359, 1570, -840)
(2359, 428, -592)
(2359, 1237, -664)
(2359, 1765, -777)
(2359, 1163, -894)
(2359, 658, -633)
(2359, 1756, -516)
(2359, 1466, -27)
(2359, 2899, -994)
(2359, 944, -771)
(2359, 2992, -651)
(2359, 1743, -1009)
(2360, 2694, 544)
(2360, 192, -769)
(2360, 1280, -986)
(2360, 1533, 302)
(2360, 1778, 330)
(2360, 755, 331)
(2360, 1481, -1006)
(2360, 999, -523)
(2360, 2820, -936)
(2360, 1866, 213)
(2360, 171, -800)
(2360, 288, -694)
(2360, 1839, -859)
(2360, 707, -973)
(2360, 335, -978)
(2360, 420, -927)
(2360, 347, -702)
(2360, 1093, 762)
(2360, 1198, -625)
(2360, 405, -607)
(2360, 1181, 78)
(2360, 1519, -368)
(2360, 1179, -982)
(2360, 1589, -704)
(2360, 21, 341)
(2360, 137, -976)
(2360, 700, -880)
(2360, 2178, 142)
(2360, 1131, -689)
(2360, 267, -835)
(2360, 1570, -826)
(2360, 334, -519)
(2360, 1894, -773)
(2360, 2158, -610)
(2360, 1494, -3)
(2360, 1559, -725)
(2360, 2782, -934)
(2360, 142, 155)
(2360, 203, 323)
(2360, 1613, -753)
(2360, 1552, 287)
(2360, 902, -929)
(2360, 3018, 299)
(2360, 1575, -122)
(2360, 271, -653)
(2360, 734, -544)
(2360, 1297, 27)
(2360, 853, -842)
(2360, 53, -1020)
(2360, 982, 485)
(2360, 1964, -630)
(2360, 533, -925)
(2360, 385, 93)
(2360, 803, -885)
(2360, 1773, -615)
(2360, 1218, -718)
(2360, 1789, 540)
(2360, 2649, 299)
(2360, 3118, 675)
(2360, 665, -597)
(2360, 3001, -294)
(2360, 1353, -579)
(2360, 741, -843)
(2360, 1557, -826)
(2360, 1467, 123)
(2360, 184, -630)
(2360, 1133, -557)
(2360, 1154, -265)
(2360, 482, 152)
(2360, 2770, -774)
(2360, 399, 910)
(2360, 527, -648)
(2361, 276, -912)
(2361, 1341, -581)
(2361, 1330, 851)
(2361, 252, -311)
(2361, 412, -792)
(2361, 131, -759)
(2361, 817, 617)
(2361, 2545, -1001)
(2362, 959, 220)
(2362, 2793, -786)
(2362, 53, -348)
(2362, 77, -1016)
(2362, 1332, -944)
(2362, 1696, 873)
(2362, 173, -377)
(2362, 569, -44)
(2362, 1542, -964)
(2362, 1940, -590)
(2362, 408, 1022)
(2362, 3082, 709)
(2362, 318, -625)
(2362, 570, -760)
(2362, 515, -398)
(2362, 797, -390)
(2362, 1469, 117)
(2362, 2886, -1016)
(2362, 1582, -533)
(2362, 2416, -575)
(2362, 1467, -943)
(2362, 1382, 260)
(2362, 534, -424)
(2362, 1530, -1003)
(2362, 1366, -588)
(2362, 1160, -661)
(2362, 175, 245)
(2362, 1002, -352)
(2362, 1691, -610)
(2362, 1314, 448)
(2362, 969, 133)
(2362, 391, -404)
(2362, 1205, -586)
(2362, 1011, -858)
(2362, 915, -938)
(2362, 79, -528)
(2362, 1144, 932)
(2362, 198, -170)
(2362, 386, -644)
(2362, 2054, -816)
(2362, 2417, -750)
(2362, 408, -666)
(2362, 1859, -645)
(2362, 2508, -653)
(2362, 980, -624)
(2362, 1374, 721)
(2362, 1527, -966)
(2362, 1448, 364)
(2362, 770, -657)
(2362, 2305, -723)
(2362, 2381, -962)
(2362, 559, -558)
(2362, 639, -939)
(2362, 111, -707)
(2362, 629, -609)
(2362, 2107, -788)
(2363, 1458, -632)
(2363, 2802, -964)
(2363, 1005, -547)
(2363, 539, 931)
(2363, 1329, 543)
(2363, 3127, -717)
(2363, 553, -908)
(2363, 2911, -620)
(2363, 964, -685)
(2363, 3130, -609)
(2363, 2546, -798)
(2363, 1228, -946)
(2363, 848, -695)
(2363, 738, 79)
(2363, 1407, -587)
(2363, 395, -959)
(2363, 373, -893)
(2363, 615, -809)
(2363, 456, -956)
(2363, 510, -1019)
(2363, 1168, -611)
(2363, 2993, 107)
(2363, 761, 218)
(2363, 671, -688)
(2363, 391, -528)
(2363, 1769, -571)
(2363, 885, 466)
(2363, 1047, -46)
(2363, 720, 739)
(2363, 2025, -599)
(2363, 1295, -425)
(2363, 343, 73)
(2363, 879, 748)
(2363, 1200, -135)
(2363, 23, -814)
(2363, 863, 774)
(2363, 1628, -960)
(2363, 1753, -746)
(2363, 776, 888)
(2363, 2339, -235)
(2363, 136, 682)
(2363, 1236, -720)
(2363, 282, -1023)
(2363, 335, -516)
(2363, 1619, -1006)
(2363, 2659, 62)
(2363, 433, 957)
(2363, 2534, -872)
(2363, 2577, 887)
(2363, 141, -609)
(2363, 1706, -789)
(2363, 2030, 366)
(2363, 1363, -747)
(2363, 668, -459)
(2363, 1347, 757)
(2363, 2483, 212)
(2363, 2474, 283)
(2363, 1364, -717)
(2363, 690, 644)
(2363, 2254, 126)
(2363, 1517, 694)
(2363, 2921, -594)
(2363, 595, -691)
(2363, 2989, 312)
(2363, 90, -744)
(2363, 578, -417)
(2363, 821, -532)
(2363, 204, -591)
(2363, 615, 774)
(2363, 478, -817)
(2363, 642, -726)
(2363, 762, -586)
(2363, 1845, 508)
(2363, 321, -177)
(2363, 224, -465)
(2363, 2740, 3)
(2363, 1000, -797)
(2363, 394, -518)
(2363, 1293, -681)
(2363, 2554, -583)
(2363, 1340, -815)
(2363, 1207, -876)
(2363, 572, -817)
(2363, 756, 893)
(2363, 361, -785)
(2363, 1326, 791)
(2363, 1135, -1023)
(2363, 908, -955)
(2363, 266, -576)
(2363, 3029, -413)
(2363, 743, 888)
(2363, 653, 664)
(2363, 536, -954)
(2363, 2075, -772)
(2363, 525, -818)
(2363, 2475, -579)
(2363, 178, -838)
(2363, 29, -800)
(2363, 47, -850)
(2363, 2300, -787)
(2363, 1106, -1018)
(2363, 145, 638)
(2363, 1439, -758)
(2363, 561, 43)
(2363, 251, -195)
(2363, 202, -1012)
(2363, 1075, -606)
(2363, 108, -518)
(2363, 324, -841)
(2363, 1172, -384)
(2363, 1055, -768)
(2363, 337, 621)
(2363, 858, -741)
(2363, 2505, -754)
(2363, 530, -685)
(2363, 503, -648)
(2363, 1216, 858)
(2363, 1220, -940)
(2363, 433, -952)
(2363, 1310, -791)
(2363, 18, -644)
(2363, 445, -834)
(2363, 423, -721)
(2363, 1928, 781)
(2363, 129, -1011)
(2363, 3063, 859)
(2363, 1351, -977)
(2363, 782, -755)
(2363, 2173, -526)
(2363, 1863, 519)
(2363, 2001, -694)
(2363, 794, 592)
(2363, 429, -837)
(2363, 1191, 358)
(2363, 1150, -972)
(2363, 2959, -340)
(2363, 2576, -725)
(2363, 291, -517)
(2363, 1338, -913)
(2363, 3004, 920)
(2363, 605, -964)
(2363, 832, -40)
(2363, 1107, 709)
(2363, 634, -887)
(2363, 2392, -410)
(2363, 326, 621)
(2363, 1152, -244)
(2363, 227, 427)
(2363, 989, -767)
(2363, 216, -529)
(2363, 1110, -542)
(2363, 2839, 479)
(2363, 3116, 337)
(2363, 822, -639)
(2363, 1094, -395)
(2363, 1512, 945)
(2363, 67, -143)
(2363, 1845, -984)
(2363, 1422, 854)
(2363, 35, -769)
(2363, 1038, -554)
(2363, 1227, 616)
(2363, 227, -201)
(2363, 326, -865)
(2363, 2975, -675)
(2363, 1071, -374)
(2363, 909, -935)
(2363, 1448, -665)
(2363, 1033, -827)
(2363, 744, -883)
(2363, 2409, -860)
(2363, 1157, -896)
(2363, 161, -155)
(2363, 1291, -512)
(2363, 297, 836)
(2363, 892, -100)
(2363, 1080, -726)
(2363, 227, 150)
(2363, 623, 762)
(2363, 1237, -959)
(2364, 1251, -1011)
(2364, 2866, -928)
(2364, 1156, -552)
(2364, 1247, -145)
(2364, 2108, -803)
(2364, 331, -108)
(2364, 75, -536)
(2364, 2774, -651)
(2364, 119, -734)
(2364, 2084, -795)
(2364, 1054, -685)
(2364, 1671, -991)
(2364, 804, -503)
(2364, 1396, 301)
(2364, 829, -765)
(2364, 799, 394)
(2364, 535, -539)
(2364, 747, -631)
(2364, 379, -954)
(2364, 257, 923)
(2364, 1072, -747)
(2364, 688, -600)
(2364, 1106, -937)
(2364, 1373, -972)
(2364, 1674, -949)
(2364, 589, 791)
(2364, 1262, -435)
(2364, 718, 757)
(2364, 2300, -737)
(2364, 683, -751)
(2364, 142, 880)
(2364, 363, 635)
(2364, 619, -895)
(2364, 1015, 295)
(2364, 2154, -857)
(2364, 240, -937)
(2364, 1295, -77)
(2364, 1447, -915)
(2364, 363, -842)
(2364, 525, -783)
(2364, 1119, 870)
(2364, 1024, 997)
(2365, 1436, -1001)
(2365, 6, 187)
(2365, 2712, -667)
(2365, 459, -562)
(2365, 1336, -484)
(2365, 2062, -476)
(2365, 2336, -625)
(2365, 348, 92)
(2365, 2390, -788)
(2365, 803, -852)
(2365, 744, 981)
(2365, 2043, -448)
(2365, 274, 901)
(2365, 258, 216)
(2365, 1160, 818)
(2365, 1531, -835)
(2365, 1441, -803)
(2365, 1284, -666)
(2365, 877, -802)
(2365, 454, -400)
(2365, 189, -658)
(2365, 837, -912)
(2365, 1202, -748)
(2365, 2852, 924)
(2365, 82, -972)
(2365, 815, 715)
(2365, 519, 90)
(2365, 1051, -666)
(2365, 760, -729)
(2365, 2347, 788)
(2365, 273, -587)
(2365, 494, -683)
(2365, 1517, -657)
(2365, 296, -1021)
(2365, 1342, -903)
(2365, 581, -559)
(2365, 28, -779)
(2365, 2787, -810)
(2365, 1215, 21)
(2365, 1098, -892)
(2365, 2420, -761)
(2365, 883, -865)
(2365, 1103, -655)
(2365, 649, -744)
(2365, 732, -545)
(2365, 682, -485)
(2365, 1589, -756)
(2365, 1322, 188)
(2365, 768, -576)
(2365, 1384, -769)
(2365, 2796, 496)
(2365, 1618, 646)
(2365, 1416, -334)
(2365, 3066, 357)
(2365, 1215, -755)
(2365, 1926, -929)
(2365, 2207, 580)
(2365, 2446, -614)
(2365, 387, -610)
(2365, 480, -790)
(2365, 176, -592)
(2365, 2021, -735)
(2365, 1470, -835)
(2365, 1175, 64)
(2365, 137, -978)
(2365, 832, -123)
(2365, 853, -899)
(2365, 52, -630)
(2365, 395, -550)
(2365, 25, 737)
(2365, 2873, -516)
(2365, 289, -828)
(2365, 993, 361)
(2365, 1254, -720)
(2365, 1195, -144)
(2365, 545, -460)
(2365, 2084, -698)
(2365, 1030, -707)
(2365, 650, 81)
(2366, 1253, -765)
(2366, 833, -614)
(2366, 2839, -975)
(2366, 981, -531)
(2366, 1488, -483)
(2366, 318, -818)
(2366, 818, -566)
(2366, 1337, 839)
(2366, 295, -673)
(2366, 898, -987)
(2366, 895, 409)
(2366, 187, -626)
(2366, 2667, -610)
(2366, 1426, -943)
(2366, 1277, -605)
(2366, 542, -554)
(2366, 201, -687)
(2366, 282, -424)
(2366, 219, -825)
(2366, 1287, -1023)
(2366, 998, -720)
(2366, 368, -65)
(2366, 892, -797)
(2366, 1250, -823)
(2366, 2703, 18)
(2366, 886, -704)
(2366, 769, -640)
(2366, 2059, -936)
(2366, 2736, -607)
(2366, 475, 371)
(2366, 1818, -747)
(2366, 241, -657)
(2366, 199, 22)
(2366, 1504, 660)
(2366, 69, -848)
(2366, 1499, -816)
(2366, 1489, 468)
(2366, 721, 914)
(2366, 1629, -531)
(2366, 2406, -830)
(2366, 1162, -1019)
(2366, 116, -944)
(2366, 2867, -835)
(2366, 2403, -1016)
(2366, 242, -855)
(2366, 1434, -717)
(2366, 305, -998)
(2366, 1109, -767)
(2366, 2943, -332)
(2367, 550, 385)
(2367, 631, -1003)
(2367, 713, 213)
(2367, 1914, -910)
(2367, 756, -653)
(2367, 2215, -613)
(2367, 595, -934)
(2367, 2826, -832)
(2367, 2743, -80)
(2367, 629, -849)
(2367, 1311, -358)
(2367, 228, 377)
(2367, 272, 587)
(2367, 1266, -1000)
(2367, 1354, -916)
(2367, 2548, -715)
(2367, 2732, 801)
(2367, 2053, -897)
(2367, 747, 159)
(2367, 954, -539)
(2367, 603, 91)
(2367, 154, 133)
(2367, 2487, -14)
(2367, 1280, -619)
(2367, 551, -1019)
(2367, 1190, -980)
(2367, 90, -934)
(2367, 2184, -812)
(2367, 758, 132)
(2367, 1046, -679)
(2367, 2788, -670)
(2367, 673, 768)
(2367, 130, -526)
(2367, 572, 387)
(2367, 1281, -732)
(2367, 209, -955)
(2367, 803, -720)
(2367, 849, -707)
(2367, 892, 888)
(2367, 1244, -39)
(2367, 803, 570)
(2367, 1027, -622)
(2367, 371, -606)
(2367, 1357, 484)
(2367, 1517, -207)
(2367, 503, -502)
(2367, 2762, -1000)
(2367, 123, -648)
(2367, 751, -1001)
(2367, 768, -804)
(2367, 924, -956)
(2367, 887, -664)
(2367, 100, 684)
(2367, 1024, -928)
(2367, 1162, -747)
(2367, 943, 915)
(2367, 1305, -844)
(2367, 2299, -872)
(2367, 1962, -962)
(2367, 935, -529)
(2367, 255, -908)
(2367, 827, 612)
(2367, 1001, -1005)
(2367, 130, 411)
(2367, 3160, -763)
(2367, 319, -531)
(2367, 1296, -513)
(2367, 558, 255)
(2367, 1017, 135)
(2367, 1196, -726)
(2367, 1083, -782)
(2367, 1453, -173)
(2367, 888, -1010)
(2367, 348, 922)
(2367, 506, 140)
(2367, 551, 564)
(2368, 279, -617)
(2368, 1114, -531)
(2368, 0, -574)
(2368, 233, -595)
(2368, 1405, -639)
(2368, 1035, -641)
(2368, 865, -626)
(2368, 270, -582)
(2368, 2597, -810)
(2368, 1519, -766)
(2368, 1304, -530)
(2368, 1287, 219)
(2368, 1274, -1012)
(2368, 1420, 495)
(2368, 125, -747)
(2368, 706, 102)
(2368, 409, 717)
(2368, 1440, 406)
(2368, 1303, 230)
(2368, 38, -618)
(2368, 293, -910)
(2368, 1294, -550)
(2368, 1286, -1002)
(2368, 1381, -604)
(2368, 1167, -752)
(2368, 1276, 211)
(2368, 38, -715)
(2368, 264, -161)
(2368, 373, -844)
(2368, 1542, -924)
(2368, 769, 789)
(2368, 2406, 291)
(2368, 520, -535)
(2368, 841, -722)
(2368, 319, 130)
(2368, 653, -796)
(2368, 802, 358)
(2368, 3159, -680)
(2368, 1683, -568)
(2368, 506, -841)
(2368, 2526, 1014)
(2368, 982, -734)
(2368, 3167, 5)
(2368, 157, 213)
(2368, 450, -675)
(2368, 967, -991)
(2368, 3177, -753)
(2368, 1559, -573)
(2368, 739, -641)
(2368, 411, -300)
(2368, 1810, -758)
(2368, 357, -340)
(2368, 362, -654)
(2368, 530, 1012)
(2368, 334, -557)
(2368, 637, -715)
(2368, 974, 595)
(2368, 244, 691)
(2368, 1452, 391)
(2368, 1036, -838)
(2368, 19, -1011)
(2368, 93, -589)
(2368, 365, 740)
(2368, 2477, -177)
(2368, 2198, -702)
(2368, 925, 560)
(2368, 50, -644)
(2368, 805, -685)
(2368, 1274, -205)
(2368, 361, 37)
(2368, 1569, -764)
(2368, 695, -475)
(2368, 2996, -793)
(2368, 1476, -398)
(2368, 128, -717)
(2368, 3162, -867)
(2368, 2558, -119)
(2368, 2371, 642)
(2368, 920, -143)
(2368, 799, -782)
(2368, 262, -529)
(2368, 928, -619)
(2368, 1955, -581)
(2368, 802, -617)
(2368, 847, -5)
(2368, 154, 179)
(2368, 108, -857)
(2368, 894, -593)
(2368, 806, -889)
(2368, 3096, -775)
(2368, 877, -643)
(2368, 951, 143)
(2368, 2380, -202)
(2368, 1765, -684)
(2368, 117, 674)
(2368, 13, -465)
(2368, 1074, -643)
(2368, 79, 818)
(2368, 1095, 887)
(2368, 2128, -585)
(2368, 779, -743)
(2368, 807, -739)
(2368, 773, -936)
(2368, 1497, -934)
(2368, 342, -845)
(2368, 1042, 192)
(2368, 1773, 793)
(2368, 1838, -671)
(2368, 1378, 607)
(2368, 604, -604)
(2368, 872, -941)
(2368, 1094, -77)
(2368, 308, -793)
(2368, 2888, -241)
(2368, 39, -93)
(2368, 1261, -920)
(2368, 1577, -720)
(2368, 2664, -1023)
(2368, 90, -701)
(2368, 377, -131)
(2368, 195, 429)
(2368, 1032, -1017)
(2368, 567, 1017)
(2368, 376, -803)
(2368, 815, 305)
(2368, 61, -365)
(2368, 886, 250)
(2368, 145, 504)
(2368, 1532, -342)
(2368, 537, 958)
(2368, 1115, -711)
(2368, 1406, 934)
(2368, 1163, 762)
(2368, 2581, -182)
(2368, 234, -633)
(2368, 462, -578)
(2368, 182, -912)
(2368, 496, -841)
(2368, 1184, -773)
(2368, 2611, 295)
(2368, 99, -670)
(2368, 1098, -931)
(2368, 157, 520)
(2368, 694, 699)
(2368, 1582, 436)
(2368, 681, 862)
(2368, 2917, -972)
(2368, 1377, -542)
(2368, 1697, -541)
(2368, 278, -858)
(2368, 875, 4)
(2368, 263, 244)
(2368, 1325, -645)
(2368, 690, -351)
(2368, 1282, -581)
(2368, 2639, 106)
(2368, 2935, 250)
(2369, 740, -646)
(2369, 161, 613)
(2369, 2610, 90)
(2369, 489, -522)
(2369, 1275, -756)
(2369, 2555, -187)
(2369, 780, -657)
(2369, 155, -691)
(2369, 1249, -950)
(2369, 413, 264)
(2369, 580, -922)
(2369, 1033, -815)
(2369, 98, -621)
(2369, 1833, -726)
(2369, 939, 499)
(2369, 719, 698)
(2369, 196, -764)
(2369, 96, -594)
(2369, 661, -739)
(2369, 1300, 655)
(2369, 783, 914)
(2369, 3009, -649)
(2369, 2689, -914)
(2369, 2388, -689)
(2369, 147, -560)
(2369, 255, -579)
(2369, 140, -636)
(2369, 1032, -564)
(2369, 3130, 501)
(2369, 1381, -538)
(2369, 359, 667)
(2369, 3163, -870)
(2369, 346, -624)
(2369, 1146, -784)
(2369, 1294, -888)
(2369, 1527, -923)
(2370, 2693, -672)
(2370, 792, -641)
(2370, 2942, -788)
(2370, 2338, -579)
(2370, 2453, -691)
(2370, 559, -738)
(2370, 963, -577)
(2370, 1374, -741)
(2370, 1341, -1011)
(2370, 1352, -705)
(2370, 1355, -1021)
(2370, 530, 366)
(2370, 674, -797)
(2370, 1408, 638)
(2370, 2689, -787)
(2370, 966, -786)
(2370, 2406, -62)
(2370, 730, -856)
(2370, 2599, -968)
(2370, 1418, 990)
(2370, 732, 866)
(2370, 1695, -817)
(2370, 2667, -794)
(2370, 1358, -775)
(2370, 2292, -623)
(2370, 1984, -445)
(2370, 162, -994)
(2370, 392, -308)
(2370, 3162, -790)
(2370, 1571, -849)
(2370, 281, -640)
(2370, 1363, -939)
(2370, 811, -18)
(2370, 1147, -507)
(2370, 440, 904)
(2370, 1523, -819)
(2370, 282, -966)
(2370, 1405, -325)
(2370, 2187, 999)
(2370, 1278, -615)
(2370, 3094, -865)
(2370, 2417, 154)
(2370, 1207, -823)
(2370, 772, -908)
(2370, 1049, -865)
(2370, 802, -701)
(2370, 2437, -984)
(2370, 578, -326)
(2370, 1494, -580)
(2370, 2469, 92)
(2370, 1127, -711)
(2370, 981, -845)
(2370, 866, -581)
(2370, 805, -990)
(2370, 214, -45)
(2370, 2440, -821)
(2370, 938, -410)
(2370, 1218, -896)
(2370, 829, -743)
(2370, 889, -842)
(2370, 1359, -882)
(2370, 231, -800)
(2370, 827, 907)
(2370, 1896, 923)
(2370, 310, -783)
(2370, 730, -589)
(2370, 1109, 416)
(2370, 165, 396)
(2370, 657, -574)
(2370, 410, -545)
(2370, 455, -1005)
(2370, 1890, -221)
(2370, 879, -933)
(2370, 1487, -692)
(2370, 1109, -594)
(2370, 294, -608)
(2370, 1497, -744)
(2370, 747, -284)
(2370, 73, -612)
(2370, 890, -602)
(2371, 909, -754)
(2371, 99, -362)
(2371, 910, -958)
(2371, 2138, -607)
(2371, 2901, 486)
(2371, 1222, 15)
(2371, 618, -155)
(2371, 1043, -780)
(2371, 2164, -553)
(2371, 1334, -977)
(2371, 166, -855)
(2371, 410, 239)
(2371, 1317, -532)
(2371, 2754, -597)
(2371, 2305, -764)
(2371, 430, -901)
(2371, 1230, -573)
(2371, 223, -80)
(2371, 927, -964)
(2371, 1782, 577)
(2371, 1232, -833)
(2371, 2850, -556)
(2371, 169, -696)
(2371, 138, -1005)
(2371, 1888, -859)
(2371, 765, -686)
(2371, 779, -1016)
(2371, 1247, 982)
(2371, 800, -580)
(2371, 1028, -832)
(2371, 1249, 626)
(2371, 1833, 520)
(2371, 149, -785)
(2371, 1178, -866)
(2371, 1384, 721)
(2371, 1509, -908)
(2371, 1379, 1020)
(2371, 494, -850)
(2371, 1195, 143)
(2371, 399, 603)
(2371, 918, -636)
(2371, 1369, -160)
(2371, 652, -874)
(2371, 317, -817)
(2371, 1416, 77)
(2371, 811, -618)
(2371, 35, 622)
(2371, 551, -657)
(2372, 156, -590)
(2372, 1381, -830)
(2372, 2525, -987)
(2372, 1737, -550)
(2372, 2535, 813)
(2372, 601, -587)
(2372, 1551, -966)
(2372, 1466, -584)
(2372, 622, 231)
(2372, 226, -865)
(2372, 2841, -789)
(2372, 999, -564)
(2372, 2731, -605)
(2372, 3102, -623)
(2372, 721, -755)
(2372, 1012, 349)
(2372, 2390, -991)
(2372, 1194, -619)
(2372, 587, -987)
(2372, 668, -644)
(2372, 27, -803)
(2372, 2554, -597)
(2372, 2148, 505)
(2372, 889, -645)
(2372, 1237, -759)
(2372, 729, -741)
(2372, 923, -257)
(2372, 673, 498)
(2372, 159, -793)
(2372, 2237, -607)
(2372, 258, 741)
(2372, 1249, 332)
(2372, 706, -776)
(2372, 1061, -886)
(2372, 2982, 890)
(2372, 821, -144)
(2372, 2737, 1017)
(2372, 2982, 960)
(2372, 882, -601)
(2372, 702, -997)
(2372, 2709, -858)
(2372, 1522, -38)
(2372, 568, 935)
(2372, 854, 841)
(2372, 2502, 351)
(2372, 348, -763)
(2372, 583, -981)
(2372, 39, -870)
(2372, 960, -742)
(2372, 1526, -530)
(2372, 431, 134)
(2372, 2726, -747)
(2372, 1843, -668)
(2372, 959, -858)
(2372, 1356, -168)
(2372, 870, 190)
(2372, 37, -864)
(2372, 659, 859)
(2372, 2404, -645)
(2372, 472, -591)
(2372, 1542, 648)
(2372, 1971, 245)
(2372, 217, -734)
(2372, 290, 716)
(2372, 169, 542)
(2372, 2832, 486)
(2372, 294, -807)
(2372, 597, 456)
(2372, 2987, -997)
(2372, 1177, -674)
(2372, 265, -632)
(2372, 1074, -694)
(2372, 2475, -636)
(2372, 518, -571)
(2372, 878, -975)
(2372, 2647, -474)
(2372, 709, 654)
(2372, 409, -932)
(2372, 2529, -714)
(2372, 1001, -279)
(2372, 1317, -972)
(2372, 1157, -703)
(2372, 2251, 19)
(2372, 249, 8)
(2372, 1002, -653)
(2372, 506, -854)
(2372, 547, 272)
(2372, 1457, -799)
(2372, 942, 440)
(2372, 1123, 3)
(2372, 1357, -363)
(2372, 2985, -811)
(2372, 1123, 123)
(2372, 1473, -956)
(2372, 1662, 368)
(2372, 1979, -663)
(2372, 2160, 78)
(2372, 2524, 245)
(2372, 2354, 503)
(2373, 696, 982)
(2373, 1103, 834)
(2373, 1287, 511)
(2373, 847, -901)
(2373, 244, 904)
(2373, 1348, -155)
(2373, 736, 428)
(2373, 772, -808)
(2373, 3105, -823)
(2373, 2448, -906)
(2373, 1629, -846)
(2373, 1576, 69)
(2373, 888, -508)
(2373, 1556, -934)
(2374, 2165, -553)
(2374, 1471, 454)
(2374, 1395, -997)
(2374, 2717, -865)
(2374, 806, -621)
(2374, 1102, -816)
(2374, 320, -513)
(2374, 881, -171)
(2374, 17, 117)
(2374, 617, -767)
(2374, 1241, -557)
(2374, 1117, 1003)
(2374, 1015, 413)
(2374, 2106, -969)
(2374, 1904, -809)
(2374, 2902, -750)
(2374, 2082, -980)
(2374, 1470, -554)
(2374, 1000, -955)
(2374, 1940, -1014)
(2374, 125, -1006)
(2374, 2678, -610)
(2374, 1675, -872)
(2374, 1055, -775)
(2374, 591, -552)
(2374, 281, 179)
(2374, 2680, 910)
(2374, 955, -756)
(2374, 2575, -713)
(2374, 883, 136)
(2374, 763, -532)
(2374, 926, -923)
(2374, 1925, 264)
(2374, 88, -820)
(2374, 1494, -594)
(2374, 663, -946)
(2374, 1391, -922)
(2374, 1009, 411)
(2374, 484, 154)
(2374, 907, -65)
(2374, 500, -821)
(2374, 1144, -726)
(2374, 1433, -761)
(2374, 1872, 276)
(2374, 1440, -692)
(2374, 1505, -637)
(2374, 2459, -959)
(2375, 1655, -561)
(2375, 534, -599)
(2375, 944, -25)
(2375, 2300, -595)
(2375, 352, -628)
(2375, 393, -93)
(2375, 2860, -768)
(2375, 708, -519)
(2375, 1049, 342)
(2375, 952, 591)
(2375, 1993, -996)
(2375, 1678, -615)
(2375, 643, 367)
(2375, 1405, 369)
(2375, 1263, -1005)
(2375, 39, 341)
(2375, 1676, -724)
(2375, 2294, -863)
(2375, 925, -941)
(2375, 2375, -59)
(2375, 2010, -863)
(2375, 2475, 281)
(2375, 480, 273)
(2375, 309, -992)
(2375, 1110, 572)
(2375, 3178, -758)
(2375, 209, -856)
(2375, 609, -556)
(2375, 650, -778)
(2375, 2147, -764)
(2375, 633, 1023)
(2375, 1033, -900)
(2375, 1273, -698)
(2375, 524, -779)
(2375, 3005, -82)
(2375, 677, 740)
(2375, 292, -1005)
(2375, 2523, -746)
(2375, 566, -838)
(2375, 698, -804)
(2375, 2437, -876)
(2375, 2557, -286)
(2375, 873, -42)
(2375, 396, -593)
(2375, 1452, 1005)
(2375, 542, -797)
(2375, 904, -602)
(2375, 263, -1009)
(2375, 1495, 453)
(2375, 2642, -166)
(2375, 1371, -961)
(2375, 1934, -520)
(2375, 2861, -572)
(2375, 2906, 310)
(2375, 2731, -853)
(2375, 3053, -817)
(2375, 2069, 467)
(2375, 151, 720)
(2375, 1558, -618)
(2375, 846, -764)
(2375, 1418, -849)
(2375, 1234, -539)
(2375, 584, -953)
(2375, 877, 968)
(2375, 2867, 381)
(2375, 24, -714)
(2375, 1283, 870)
(2375, 694, -96)
(2375, 67, -516)
(2375, 942, -686)
(2375, 126, -906)
(2375, 899, -940)
(2375, 1432, -541)
(2375, 960, -648)
(2375, 620, -950)
(2375, 2539, -881)
(2375, 373, -783)
(2375, 2108, -202)
(2375, 644, -756)
(2375, 377, -747)
(2375, 900, 823)
(2375, 1037, -754)
(2375, 1204, 410)
(2375, 1279, -253)
(2375, 942, -590)
(2375, 455, 572)
(2375, 981, -461)
(2375, 25, -769)
(2375, 286, -905)
(2375, 1488, -974)
(2375, 527, -973)
(2375, 423, -387)
(2375, 2606, 512)
(2375, 289, -888)
(2375, 38, -234)
(2375, 3136, 43)
(2375, 210, -882)
(2375, 896, -74)
(2375, 1311, -753)
(2375, 943, -982)
(2375, 457, -426)
(2375, 1139, -514)
(2375, 815, -688)
(2375, 421, -525)
(2375, 1126, 208)
(2375, 34, -652)
(2375, 3015, -685)
(2375, 1366, 313)
(2375, 1337, -951)
(2375, 796, -952)
(2375, 18, -430)
(2375, 894, -655)
(2375, 1736, -805)
(2375, 1501, -657)
(2375, 2338, -100)
(2375, 3040, -728)
